x,y,strength,radius,title
-0.0020654925610870123,-0.5828699469566345,182,2,Design and Interpretation of Clinical Trials
0.4532431960105896,0.9900915026664734,157,2,Private Equity and Venture Capital
-0.07512739300727844,0.5847706198692322,328,2,Introduction to Marketing
0.4727252125740051,0.9290359020233154,162,2,Financial Engineering and Risk Management Part I
-0.6730455160140991,-0.4548632800579071,215,2,Cryptography I
-0.08245237916707993,0.5463122725486755,320,2,Initiating and Planning Projects
-0.6669545769691467,-0.38629090785980225,240,2,Fundamentals of Quantitative Modeling
0.3871501088142395,-0.4308238625526428,203,2,Psychological First Aid
0.18957902491092682,-0.5227285027503967,204,2,Autism Spectrum Disorder
-0.7451235055923462,-0.1075555682182312,245,2,Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course)
-0.6018810272216797,-0.004317016340792179,226,2,The Data Scientistâs Toolbox
-0.011501551605761051,0.5085273385047913,351,2,Management of Fashion and Luxury Companies
0.1318049132823944,0.40538960695266724,219,2,Write Professional Emails in English
-0.270609974861145,-0.47876670956611633,186,2,Fundamentals of Engineering Exam Review
0.0163294468075037,0.45216310024261475,358,2,Introduction to Negotiation: A Strategic Playbook for Becoming a Principled and Persuasive Negotiator
0.35745078325271606,-0.6161479353904724,194,2,Gamification
0.5419483184814453,-0.42488113045692444,204,2,Dog Emotion and Cognition
0.453250914812088,0.9901704788208008,157,2,Introduction to Financial Accounting
-0.010430648922920227,0.4980965554714203,348,2,Storytelling and influencing: Communicate with impact
0.48198431730270386,-0.32905277609825134,234,2,Introduction to Psychology
0.7209736108779907,0.29452764987945557,191,2,Economics of Money and Banking
-0.7168110013008118,-0.06402640789747238,238,2,Using Databases with Python
0.41732749342918396,0.8755080103874207,159,2,Forensic Accounting and Fraud Examination
0.3630542755126953,-0.7903283834457397,184,2,Animal Behaviour and Welfare
-0.1137891635298729,0.5560104846954346,321,2,Viral Marketing and How to Craft Contagious Content
0.0973617285490036,0.5290352702140808,264,2,Business Metrics for Data-Driven Companies
0.5525038242340088,-0.3111795485019684,204,2,Introduction to Philosophy
0.7845768928527832,-0.07145651429891586,213,2,Global Diplomacy â Diplomacy in the Modern World
0.7236793041229248,0.3498930037021637,112,2,Introduction to Sustainability
0.1578914076089859,0.41540825366973877,213,2,Instructional Design Foundations and Applications
-0.045438461005687714,0.6007580161094666,328,2,Oil & Gas Industry Operations and Markets 
-0.3206019699573517,-0.6754288673400879,29,2,Introduction to Systematic Review and Meta-Analysis
-0.23214967548847198,-0.43738633394241333,184,2,Grammar and Punctuation
0.869764506816864,0.003635843051597476,216,2,Moral Foundations of Politics 
-0.10859543830156326,-0.2745835781097412,105,2,Teach English Now! Foundational Principles
-0.10590920597314835,0.38203877210617065,283,2,Supply Chain Principles
-0.13158251345157623,0.5713862180709839,319,2,Digital Media and Marketing Principles
0.017659129574894905,0.3223530054092407,217,2,"Speak English Professionally: In Person, Online & On the Phone"
0.3613320291042328,-0.8024271130561829,181,2,Introduction to HTML5
0.4456813931465149,-0.17460361123085022,193,2,Positive Psychology 
-0.20280325412750244,-0.5298521518707275,182,2,Vital Signs: Understanding What the Body Is Telling Us
-0.7958478927612305,-0.40829214453697205,246,2,Machine Learning Foundations: A Case Study Approach
0.7756177186965942,0.06965173035860062,223,2,The Power of Macroeconomics: Economic Principles in the Real World
0.29676875472068787,-0.6251378655433655,186,2,Creative Writing: The Craft of Plot
0.13818074762821198,-0.5599216222763062,195,2,Positive Psychiatry and Mental Health 
0.11605270951986313,0.426687091588974,238,2,Entrepreneurship 1: Developing the Opportunity
0.4196207523345947,-0.34913772344589233,213,2,Supporting children with difficulties in reading and writing
-0.5610731244087219,-0.2920624613761902,226,2,Understanding Clinical Research: Behind the Statistics
-0.6581408977508545,0.3051193654537201,177,2,Version Control with Git
-0.04243256896734238,0.32977789640426636,242,2,Operations Analytics
0.315518856048584,-0.3868435025215149,143,2,Wind Energy
-0.042139939963817596,-0.39979901909828186,177,2,Introductory Human Physiology
0.358041375875473,-0.7929807901382446,182,2,Introduction to Classical Music
-0.6122641563415527,-0.03450702875852585,245,2,"Capstone: Retrieving, Processing, and Visualizing Data with Python"
0.34020617604255676,-0.5742214918136597,196,2,English for Career Development
0.4790992736816406,0.8372260332107544,163,2,Financing and Investing in Infrastructure
0.4272635877132416,-0.3390812277793884,207,2,Chinese for Beginners
0.009192867204546928,0.44625046849250793,322,2,Preparing to Manage Human Resources
0.6919711828231812,-0.41554439067840576,110,2,Big History: Connecting Knowledge
-0.7595155835151672,-0.19680720567703247,263,2,"C++ For C Programmers, Part A"
0.448341965675354,0.8911951780319214,160,2,Personal & Family Financial Planning
-0.06825389713048935,0.535799503326416,327,2,What is Social?
0.09335307776927948,0.3740713596343994,217,2,Understanding Research Methods
-0.04926285892724991,0.4754274785518646,332,2,Food & Beverage Management
0.3694033622741699,-0.7998810410499573,182,2,Seeing Through Photographs
-0.17728137969970703,0.47765302658081055,274,2,Introduction to Search Engine Optimization
-0.10665926337242126,0.5658750534057617,319,2,People Analytics
0.4763721823692322,0.8971728086471558,160,2,Introduction to Corporate Finance
0.47985705733299255,0.843557596206665,159,2,What is Compliance?
-0.13693375885486603,0.5745806694030762,320,2,Introduction to Software Product Management
0.6558334231376648,-0.0672040805220604,204,2,Model Thinking
-0.4886687994003296,-0.21332669258117676,145,2,Econometrics: Methods and Applications
-0.5861574411392212,0.011134388856589794,225,2,Introduction to Data Analysis Using Excel
0.22399666905403137,0.36881646513938904,224,2,The Power of Microeconomics: Economic Principles in the Real World
0.006778771057724953,0.5532780885696411,321,2,Strategic Management
0.705306351184845,-0.07379014045000076,206,2,The Global Financial Crisis
0.028478320688009262,0.37539422512054443,216,2,Data Visualization and Communication with Tableau
0.8759651184082031,3.19207101711072e-05,216,2,Understanding International Relations Theory
-0.17169703543186188,0.14119361340999603,161,2,Introduction to Spreadsheets and Models
0.3370037078857422,0.6049361824989319,72,2,Behavioral Finance
-0.7684511542320251,-0.43282684683799744,253,2,Ordered Data Structures
-0.05860969051718712,0.5452542901039124,320,2,Inspiring and Motivating Individuals
0.7102949023246765,0.11172649264335632,215,2,Rethinking International Tax Law
-0.16022251546382904,0.7515089511871338,76,2,Budgeting and Scheduling Projects
-0.5152106285095215,-0.21373319625854492,165,2,Mastering Data Analysis in Excel
-0.5939587354660034,-0.050105419009923935,243,2,Build a Modern Computer from First Principles: Nand to Tetris Part II (project-centered course)
-0.1129731833934784,0.5686905980110168,320,2,Foundations of Everyday Leadership
-0.5998350977897644,-0.05136531963944435,243,2,Hadoop Platform and Application Framework
-0.24396716058254242,-0.5223190188407898,173,2,Introduction to Engineering Mechanics
0.22727040946483612,0.7397401928901672,141,2,Corporate Sustainability. Understanding and Seizing the Strategic Opportunity 
-0.01897500641644001,0.4853938817977905,332,2,International Leadership and Organizational Behavior
0.07205083221197128,-0.601277768611908,182,2,Epidemiology: The Basic Science of Public Health
0.2507094144821167,0.9047738313674927,156,2,Cryptocurrency and Blockchain: An Introduction to Digital Currencies
-0.7185185551643372,-0.03373336046934128,241,2,Introduction to Big Data
0.25593996047973633,0.07047513872385025,188,2,e-Learning Ecologies: Innovative Approaches to Teaching and Learning for the Digital Age
0.34449660778045654,-0.6779187917709351,185,2,"Cameras, Exposure, and Photography"
0.829789400100708,0.07853251695632935,211,2,European Business Law: Understanding the Fundamentals
0.45333585143089294,0.990157425403595,157,2,More Introduction to Financial Accounting
0.2262180596590042,-0.4299464225769043,85,2,EDIVET: Do you have what it takes to be a veterinarian?
0.16106240451335907,-0.8029105067253113,51,2,English for Journalism
0.4649018347263336,-0.6931350231170654,174,2,Implant Dentistry
-0.5418123006820679,-0.49027907848358154,185,2,Quantitative Methods
0.4725479483604431,0.971685528755188,157,2,Corporate Finance Essentials
-0.5878739356994629,0.30046340823173523,183,2,Introduction to Electronics
-0.34504103660583496,0.5324111580848694,179,2,Software Processes and Agile Practices
0.45996910333633423,-0.22530706226825714,197,2,A Crash Course in Data Science
-0.11270638555288315,0.5231167078018188,320,2,The Manager's Toolkit: A Practical Guide to Managing People at Work
0.10418503731489182,0.46102339029312134,246,2,Managing the Company of the Future
0.015708552673459053,0.553927481174469,292,2,Microeconomics: The Power of Markets
0.3762142062187195,-0.08406222611665726,193,2,"Managing Responsibly: Practicing Sustainability, Responsibility and Ethics"
0.33009815216064453,-0.5385348796844482,121,2,Gut Check: Exploring Your Microbiome
0.4531526267528534,0.9903058409690857,157,2,Accounting Analytics
0.5447903275489807,-0.19489523768424988,167,2,A Law Student's Toolkit
0.8553289175033569,0.023368632420897484,215,2,Designing Cities
-0.09124170988798141,0.48538023233413696,331,2,The fundamentals of hotel distribution
0.12106084823608398,0.45622697472572327,274,2,Arts and Heritage Management
0.19533662497997284,-0.5471579432487488,196,2,Epidemics - the Dynamics of Infectious Diseases
-0.1120808869600296,0.5714815258979797,320,2,Digital Media and Marketing Strategies
-0.5840808153152466,-0.18188315629959106,240,2,"C++ For C Programmers, Part B"
0.3695390820503235,-0.7993524670600891,182,2,Developing Your Musicianship
0.45340946316719055,-0.6795250773429871,199,2,Introduction to Forensic Science
-0.5800962448120117,0.02068595588207245,233,2,Introduction to Data Analytics for Business
-0.5782090425491333,-0.46492648124694824,219,2,Epigenetic Control of Gene Expression
0.4398195743560791,0.9926246404647827,157,2,Financial Accounting: Foundations
0.2868017852306366,-0.780616044998169,185,2,Global Warming I: The Science and Modeling of Climate Change
-0.12806929647922516,-0.3471393585205078,194,2,Teach English Now! Theories of Second Language Acquisition
-0.09556125104427338,-0.5128593444824219,175,2,Introduction to Systems Engineering
-0.6000775694847107,-0.3210279047489166,214,2,Modeling Risk and Realities
-0.7418745756149292,-0.12742005288600922,250,2,Data Analytics Foundations for Accountancy I
-0.05528607591986656,0.6220231056213379,317,2,Introduction to Operations Management
0.16620475053787231,-0.30901816487312317,73,2,Internet Giants: The Law and Economics of Media Platforms
0.15912340581417084,0.2898485064506531,208,2,"Transmedia Storytelling: Narrative worlds, emerging technologies, and global audiences"
0.07907071709632874,-0.41063380241394043,147,2,Systems Thinking In Public Health
-0.5837252736091614,-0.17559151351451874,240,2,An Introduction to Interactive Programming in Python (Part 1)
0.24715982377529144,0.17408204078674316,198,2,Creative Problem Solving
0.3874250650405884,0.8529746532440186,174,2,Keeping up with Change: Issues for the Finance Professional
-0.710162878036499,-0.019333260133862495,240,2,Managing Big Data with MySQL
-0.08837968856096268,0.48048433661460876,324,2,"High Performance Collaboration: Leadership, Teamwork, and Negotiation"
0.4793008863925934,-0.6180793642997742,140,2,Teaching Character and Creating Positive Classrooms 
0.36364486813545227,-0.7906525135040283,184,2,Introduction to Game Development
0.3426077961921692,0.9528389573097229,160,2,Control of Mobile Robots
0.5290392637252808,-0.26243263483047485,199,2,Healing with the Arts
0.6681274771690369,-0.142581045627594,216,2,Introduction to International Criminal Law
0.8843215107917786,0.0005454729543998837,216,2,International Law in Action: the Arbitration of International Disputes
0.29647332429885864,-0.6226488947868347,181,2,How To Create a Website in a Weekend! (Project-Centered Course)
0.05969083681702614,0.8647366166114807,98,2,Managing Project Risks and Changes
-0.11453640460968018,0.545440137386322,320,2,"Recruiting, Hiring, and Onboarding Employees"
0.5375589728355408,-0.2738041281700134,205,2,A Life of Happiness and Fulfillment
0.2990438938140869,-0.744564950466156,186,2,Introduction to CSS3
0.46110400557518005,-0.30989426374435425,181,2,Art & Activity: Interactive Strategies for Engaging with Art
0.29235658049583435,-0.7764198780059814,181,2,"HTML, CSS, and Javascript for Web Developers"
0.13211937248706818,0.04273588955402374,103,2,Usable Security
0.7956380844116211,-0.0319414958357811,218,2,Geopolitics of Europe
-0.7863258719444275,-0.4686117470264435,244,2,Machine Learning: Regression
0.27876192331314087,0.057726748287677765,171,2,"Resilience in Children Exposed to Trauma, Disaster and War: Global Perspectives"
-0.5984046459197998,0.3620679974555969,178,2,Introduction to the Internet of Things and Embedded Systems
0.5656450390815735,-0.3171062767505646,193,2,Effective Compliance Programs
-0.7640920877456665,-0.4905504882335663,235,2,Unordered Data Structures
-0.7043712735176086,-0.08927880972623825,237,2,Big Data Analysis with Scala and Spark
